Datetime,BTC-USD,ETH-USD
2023-11-12 08:12:00+00:00,37098.4921875,2055.843017578125
2023-11-12 08:13:00+00:00,37090.3359375,2054.578857421875
2023-11-12 08:14:00+00:00,37094.7578125,2055.06689453125
2023-11-12 08:15:00+00:00,37100.90234375,2055.397216796875
2023-11-12 08:16:00+00:00,37097.41015625,2054.8671875
2023-11-12 08:17:00+00:00,37077.49609375,2053.613525390625
2023-11-12 08:18:00+00:00,37073.41796875,2053.37548828125
2023-11-12 08:19:00+00:00,37079.45703125,2053.79443359375
2023-11-12 08:20:00+00:00,37074.53125,2053.876953125
2023-11-12 08:21:00+00:00,37077.328125,2054.12451171875
2023-11-12 08:22:00+00:00,37078.95703125,2054.0595703125
2023-11-12 08:23:00+00:00,37074.95703125,2054.161865234375
2023-11-12 08:24:00+00:00,37070.4140625,2054.12353515625
2023-11-12 08:25:00+00:00,37071.00390625,2054.123291015625
2023-11-12 08:26:00+00:00,37082.85546875,2054.692626953125
2023-11-12 08:27:00+00:00,37107.99609375,2055.91357421875
2023-11-12 08:28:00+00:00,37122.9453125,2057.51904296875
2023-11-12 08:29:00+00:00,37121.015625,2057.577392578125
2023-11-12 08:30:00+00:00,37125.7421875,2057.688232421875
2023-11-12 08:31:00+00:00,37136.80859375,2058.486328125
2023-11-12 08:32:00+00:00,37134.8671875,2058.56103515625
2023-11-12 08:33:00+00:00,37136.17578125,2058.85107421875
2023-11-12 08:34:00+00:00,37128.8828125,2057.680419921875
2023-11-12 08:35:00+00:00,37117.03515625,2056.938232421875
2023-11-12 08:36:00+00:00,37117.62109375,2057.427490234375
2023-11-12 08:37:00+00:00,37116.16796875,2056.733154296875
2023-11-12 08:38:00+00:00,37119.41796875,2056.648681640625
2023-11-12 08:39:00+00:00,37117.12109375,2056.371337890625
2023-11-12 08:40:00+00:00,37115.9609375,2056.425537109375
2023-11-12 08:41:00+00:00,37118.19921875,2057.09619140625
2023-11-12 08:42:00+00:00,37121.08203125,2057.1015625
2023-11-12 08:43:00+00:00,37120.8203125,2057.1865234375
2023-11-12 08:44:00+00:00,37120.09375,2057.431884765625
2023-11-12 08:45:00+00:00,37123.31640625,2057.588623046875
2023-11-12 08:46:00+00:00,37120.51171875,2057.487060546875
2023-11-12 08:47:00+00:00,37116.0625,2057.50390625
2023-11-12 08:48:00+00:00,37116.65234375,2056.90869140625
2023-11-12 08:49:00+00:00,37116.7734375,2056.898681640625
2023-11-12 08:50:00+00:00,37112.296875,2056.841552734375
2023-11-12 08:51:00+00:00,37110.84765625,2056.745849609375
2023-11-12 08:52:00+00:00,37101.91015625,2056.127685546875
2023-11-12 08:53:00+00:00,37107.98828125,2056.19677734375
2023-11-12 08:54:00+00:00,37107.73828125,2056.741455078125
2023-11-12 08:55:00+00:00,37107.3671875,2056.817138671875
2023-11-12 08:56:00+00:00,37106.1875,2056.490234375
2023-11-12 08:57:00+00:00,37102.86328125,2056.336669921875
2023-11-12 08:58:00+00:00,37100.23046875,2056.247314453125
2023-11-12 08:59:00+00:00,37094.98046875,2055.713623046875
2023-11-12 09:00:00+00:00,37102.51953125,2055.97802734375
2023-11-12 09:01:00+00:00,37112.17578125,2056.609130859375
2023-11-12 09:02:00+00:00,37107.05859375,2055.841796875
2023-11-12 09:03:00+00:00,37109.48828125,2055.9638671875
2023-11-12 09:04:00+00:00,37115.2578125,2056.54296875
2023-11-12 09:05:00+00:00,37099.0703125,2055.49560546875
2023-11-12 09:06:00+00:00,37099.5390625,2055.329345703125
2023-11-12 09:07:00+00:00,37098.68359375,2055.309814453125
2023-11-12 09:08:00+00:00,37094.5546875,2055.298095703125
2023-11-12 09:09:00+00:00,37104.015625,2055.87451171875
2023-11-12 09:10:00+00:00,37106.06640625,2055.669677734375
2023-11-12 09:11:00+00:00,37120.94140625,2056.44287109375
2023-11-12 09:12:00+00:00,37116.890625,2056.33544921875
2023-11-12 09:13:00+00:00,37112.40234375,2056.388671875
2023-11-12 09:14:00+00:00,37106.640625,2056.0263671875
2023-11-12 09:15:00+00:00,37113.98828125,2056.3525390625
2023-11-12 09:16:00+00:00,37103.00390625,2055.638671875
2023-11-12 09:17:00+00:00,37105.0078125,2055.90234375
2023-11-12 09:18:00+00:00,37106.0625,2056.06884765625
2023-11-12 09:19:00+00:00,37107.55078125,2056.2861328125
2023-11-12 09:20:00+00:00,37111.41796875,2056.61669921875
2023-11-12 09:21:00+00:00,37112.82421875,2056.3935546875
2023-11-12 09:22:00+00:00,37112.03515625,2056.31005859375
2023-11-12 09:23:00+00:00,37113.41015625,2056.2822265625
2023-11-12 09:24:00+00:00,37106.0703125,2055.554443359375
2023-11-12 09:25:00+00:00,37104.1953125,2055.13232421875
2023-11-12 09:26:00+00:00,37105.34765625,2055.226806640625
2023-11-12 09:27:00+00:00,37110.93359375,2055.211669921875
2023-11-12 09:28:00+00:00,37106.52734375,2054.769287109375
2023-11-12 09:29:00+00:00,37101.609375,2053.898681640625
2023-11-12 09:30:00+00:00,37099.51953125,2053.922607421875
2023-11-12 09:31:00+00:00,37103.62890625,2054.0234375
2023-11-12 09:32:00+00:00,37110.72265625,2054.044921875
2023-11-12 09:33:00+00:00,37100.375,2053.322265625
2023-11-12 09:34:00+00:00,37094.23046875,2052.8291015625
2023-11-12 09:35:00+00:00,37082.17578125,2051.79833984375
2023-11-12 09:36:00+00:00,37068.83984375,2050.878662109375
2023-11-12 09:37:00+00:00,37054.87890625,2050.03662109375
2023-11-12 09:38:00+00:00,37054.06640625,2049.005615234375
2023-11-12 09:39:00+00:00,37056.90625,2049.5712890625
2023-11-12 09:40:00+00:00,37059.19140625,2049.30615234375
2023-11-12 09:41:00+00:00,37062.3125,2049.482421875
2023-11-12 09:42:00+00:00,37058.7265625,2049.471435546875
2023-11-12 09:43:00+00:00,37042.1875,2047.5797119140625
2023-11-12 09:44:00+00:00,37050.4296875,2047.836181640625
2023-11-12 09:45:00+00:00,37050.41015625,2048.227783203125
2023-11-12 09:46:00+00:00,37047.3828125,2047.649169921875
2023-11-12 09:47:00+00:00,37042.515625,2047.5584716796875
2023-11-12 09:48:00+00:00,37046.265625,2048.431884765625
2023-11-12 09:49:00+00:00,37053.76171875,2048.914794921875
2023-11-12 09:50:00+00:00,37049.30859375,2049.41845703125
2023-11-12 09:51:00+00:00,37053.15234375,2049.728515625
2023-11-12 09:52:00+00:00,37058.65234375,2050.12109375
2023-11-12 09:53:00+00:00,37070.8046875,2050.898193359375
2023-11-12 09:54:00+00:00,37063.6484375,2050.551513671875
2023-11-12 09:55:00+00:00,37068.39453125,2051.2158203125
2023-11-12 09:56:00+00:00,37073.15625,2051.7060546875
2023-11-12 09:57:00+00:00,37073.125,2051.71728515625
2023-11-12 09:58:00+00:00,37075.34375,2051.793212890625
2023-11-12 09:59:00+00:00,37065.41796875,2051.355224609375
2023-11-12 10:00:00+00:00,37067.87109375,2051.306396484375
2023-11-12 10:01:00+00:00,37074.80078125,2051.38525390625
2023-11-12 10:02:00+00:00,37079.67578125,2051.51416015625
2023-11-12 10:03:00+00:00,37079.1875,2051.383544921875
2023-11-12 10:04:00+00:00,37087.3046875,2051.98876953125
2023-11-12 10:05:00+00:00,37085.09765625,2051.819580078125
2023-11-12 10:06:00+00:00,37084.02734375,2051.701171875
2023-11-12 10:07:00+00:00,37090.6171875,2051.92919921875
2023-11-12 10:08:00+00:00,37079.51171875,2051.242431640625
2023-11-12 10:09:00+00:00,37079.5703125,2051.4990234375
2023-11-12 10:10:00+00:00,37077.83203125,2051.61083984375
2023-11-12 10:11:00+00:00,37072.12890625,2051.179931640625
2023-11-12 10:12:00+00:00,37069.38671875,2050.997314453125
2023-11-12 10:13:00+00:00,37070.97265625,2051.2099609375
2023-11-12 10:14:00+00:00,37068.5390625,2050.9384765625
2023-11-12 10:15:00+00:00,37070.4296875,2051.143798828125
2023-11-12 10:16:00+00:00,37070.0,2051.07470703125
2023-11-12 10:17:00+00:00,37061.8203125,2050.498291015625
2023-11-12 10:18:00+00:00,37053.66796875,2049.636962890625
2023-11-12 10:19:00+00:00,37046.7734375,2049.2705078125
2023-11-12 10:20:00+00:00,37045.43359375,2049.281494140625
2023-11-12 10:21:00+00:00,37047.69140625,2049.153564453125
2023-11-12 10:22:00+00:00,37049.42578125,2048.83740234375
2023-11-12 10:23:00+00:00,37047.8046875,2047.8834228515625
2023-11-12 10:24:00+00:00,37047.05859375,2047.5810546875
2023-11-12 10:25:00+00:00,37054.7109375,2047.9759521484375
2023-11-12 10:26:00+00:00,37063.484375,2048.493408203125
2023-11-12 10:27:00+00:00,37065.98046875,2048.620849609375
2023-11-12 10:28:00+00:00,37067.84375,2048.720458984375
2023-11-12 10:29:00+00:00,37066.5,2048.55517578125
2023-11-12 10:30:00+00:00,37072.9140625,2048.86865234375
2023-11-12 10:31:00+00:00,37080.13671875,2049.014892578125
2023-11-12 10:32:00+00:00,37100.0859375,2049.322021484375
2023-11-12 10:33:00+00:00,37105.796875,2050.0458984375
2023-11-12 10:34:00+00:00,37117.98046875,2051.111328125
2023-11-12 10:35:00+00:00,37124.17578125,2052.17822265625
2023-11-12 10:36:00+00:00,37125.8359375,2052.6318359375
2023-11-12 10:37:00+00:00,37127.6796875,2052.95556640625
2023-11-12 10:38:00+00:00,37127.546875,2053.037353515625
2023-11-12 10:39:00+00:00,37111.38671875,2051.331787109375
2023-11-12 10:40:00+00:00,37113.046875,2051.275634765625
2023-11-12 10:41:00+00:00,37113.31640625,2051.18994140625
2023-11-12 10:42:00+00:00,37112.98828125,2051.537353515625
2023-11-12 10:43:00+00:00,37114.66796875,2051.666259765625
2023-11-12 10:44:00+00:00,37124.54296875,2052.245361328125
2023-11-12 10:45:00+00:00,37118.31640625,2052.724853515625
2023-11-12 10:46:00+00:00,37120.6875,2053.01708984375
2023-11-12 10:47:00+00:00,37128.04296875,2053.6298828125
2023-11-12 10:48:00+00:00,37131.53515625,2053.891357421875
2023-11-12 10:49:00+00:00,37131.44140625,2053.80517578125
2023-11-12 10:50:00+00:00,37126.91796875,2052.902587890625
2023-11-12 10:51:00+00:00,37127.51171875,2052.49267578125
2023-11-12 10:52:00+00:00,37109.38671875,2050.679931640625
2023-11-12 10:53:00+00:00,37090.40234375,2049.105224609375
2023-11-12 10:54:00+00:00,37091.41015625,2049.08740234375
2023-11-12 10:55:00+00:00,37093.3359375,2048.30859375
2023-11-12 10:56:00+00:00,37099.08984375,2049.319580078125
2023-11-12 10:57:00+00:00,37108.078125,2049.823486328125
2023-11-12 10:58:00+00:00,37110.64453125,2049.990478515625
2023-11-12 10:59:00+00:00,37098.7421875,2049.1162109375
2023-11-12 11:00:00+00:00,37099.9453125,2049.8369140625
2023-11-12 11:01:00+00:00,37101.6875,2049.626708984375
2023-11-12 11:02:00+00:00,37106.390625,2049.89306640625
2023-11-12 11:03:00+00:00,37105.5546875,2049.97509765625
2023-11-12 11:04:00+00:00,37101.359375,2049.515869140625
2023-11-12 11:05:00+00:00,37103.93359375,2049.699951171875
2023-11-12 11:06:00+00:00,37101.0078125,2049.63134765625
2023-11-12 11:07:00+00:00,37106.6875,2050.26220703125
2023-11-12 11:08:00+00:00,37108.5703125,2050.385986328125
2023-11-12 11:09:00+00:00,37103.9609375,2050.138671875
2023-11-12 11:10:00+00:00,37105.88671875,2050.46826171875
2023-11-12 11:11:00+00:00,37114.12109375,2050.7802734375
2023-11-12 11:12:00+00:00,37115.27734375,2050.94970703125
2023-11-12 11:13:00+00:00,37109.56640625,2050.61376953125
2023-11-12 11:14:00+00:00,37109.40625,2051.07666015625
2023-11-12 11:15:00+00:00,37112.98828125,2051.255126953125
2023-11-12 11:16:00+00:00,37114.5,2051.32763671875
2023-11-12 11:17:00+00:00,37096.30859375,2050.33203125
2023-11-12 11:18:00+00:00,37103.08203125,2050.96875
2023-11-12 11:19:00+00:00,37101.79296875,2051.172119140625
2023-11-12 11:20:00+00:00,37108.0703125,2051.984375
2023-11-12 11:21:00+00:00,37108.1328125,2051.908935546875
2023-11-12 11:22:00+00:00,37110.90234375,2051.75146484375
2023-11-12 11:23:00+00:00,37107.21484375,2051.6865234375
2023-11-12 11:24:00+00:00,37099.1953125,2051.14013671875
2023-11-12 11:25:00+00:00,37103.53125,2051.191650390625
2023-11-12 11:26:00+00:00,37100.1796875,2051.278564453125
2023-11-12 11:27:00+00:00,37105.546875,2051.638427734375
2023-11-12 11:28:00+00:00,37105.67578125,2051.8095703125
2023-11-12 11:29:00+00:00,37106.921875,2052.3603515625
2023-11-12 11:30:00+00:00,37105.75,2052.406005859375
2023-11-12 11:31:00+00:00,37103.23828125,2053.202880859375
2023-11-12 11:32:00+00:00,37098.85546875,2052.433349609375
2023-11-12 11:33:00+00:00,37089.33203125,2051.77587890625
2023-11-12 11:34:00+00:00,37092.4375,2052.206787109375
2023-11-12 11:35:00+00:00,37093.05078125,2052.420654296875
2023-11-12 11:36:00+00:00,37087.625,2052.298095703125
2023-11-12 11:37:00+00:00,37084.3984375,2052.107666015625
2023-11-12 11:38:00+00:00,37080.98828125,2052.0625
2023-11-12 11:39:00+00:00,37082.08984375,2051.917236328125
2023-11-12 11:40:00+00:00,37084.69921875,2051.904052734375
2023-11-12 11:41:00+00:00,37084.68359375,2052.087158203125
2023-11-12 11:42:00+00:00,37088.078125,2052.727783203125
2023-11-12 11:43:00+00:00,37092.40234375,2053.559326171875
2023-11-12 11:44:00+00:00,37095.75,2053.424072265625
2023-11-12 11:45:00+00:00,37094.875,2053.465087890625
2023-11-12 11:46:00+00:00,37095.27734375,2053.4619140625
2023-11-12 11:47:00+00:00,37098.36328125,2053.702880859375
2023-11-12 11:48:00+00:00,37098.12109375,2053.422119140625
2023-11-12 11:49:00+00:00,37097.8828125,2053.04052734375
2023-11-12 11:50:00+00:00,37091.8515625,2052.3876953125
2023-11-12 11:51:00+00:00,37088.328125,2052.452880859375
2023-11-12 11:52:00+00:00,37088.8984375,2052.49169921875
2023-11-12 11:53:00+00:00,37089.48046875,2052.13623046875
2023-11-12 11:54:00+00:00,37090.2578125,2051.83935546875
2023-11-12 11:55:00+00:00,37082.64453125,2051.13623046875
2023-11-12 11:56:00+00:00,37081.8984375,2050.904296875
2023-11-12 11:57:00+00:00,37083.15234375,2050.3955078125
2023-11-12 11:58:00+00:00,37078.14453125,2049.555419921875
2023-11-12 11:59:00+00:00,37075.5859375,2048.9521484375
2023-11-12 12:00:00+00:00,37070.01953125,2048.12939453125
2023-11-12 12:01:00+00:00,37071.09765625,2048.0537109375
2023-11-12 12:02:00+00:00,37074.14453125,2048.38720703125
2023-11-12 12:03:00+00:00,37076.19921875,2047.904052734375
2023-11-12 12:04:00+00:00,37068.4921875,2047.0264892578125
2023-11-12 12:05:00+00:00,37078.296875,2047.4117431640625
2023-11-12 12:06:00+00:00,37079.41015625,2047.8387451171875
2023-11-12 12:07:00+00:00,37092.88671875,2047.9581298828125
2023-11-12 12:08:00+00:00,37092.05859375,2048.00634765625
2023-11-12 12:09:00+00:00,37087.51953125,2047.5902099609375
2023-11-12 12:10:00+00:00,37089.8203125,2047.83984375
2023-11-12 12:11:00+00:00,37089.28125,2047.8070068359375
2023-11-12 12:12:00+00:00,37089.83203125,2047.7415771484375
2023-11-12 12:13:00+00:00,37088.64453125,2047.6318359375
2023-11-12 12:14:00+00:00,37089.6328125,2047.961669921875
2023-11-12 12:15:00+00:00,37092.67578125,2047.85888671875
2023-11-12 12:16:00+00:00,37092.8984375,2047.905029296875
2023-11-12 12:17:00+00:00,37083.04296875,2047.1307373046875
2023-11-12 12:18:00+00:00,37078.54296875,2046.7564697265625
2023-11-12 12:19:00+00:00,37074.01171875,2046.5596923828125
2023-11-12 12:20:00+00:00,37071.22265625,2046.3807373046875
2023-11-12 12:21:00+00:00,37071.875,2046.1754150390625
2023-11-12 12:22:00+00:00,37059.4765625,2043.738037109375
2023-11-12 12:23:00+00:00,37045.5234375,2043.4490966796875
2023-11-12 12:24:00+00:00,37044.21484375,2043.7464599609375
2023-11-12 12:25:00+00:00,37028.06640625,2042.094970703125
2023-11-12 12:26:00+00:00,37024.7734375,2040.795166015625
2023-11-12 12:27:00+00:00,37017.3359375,2040.676513671875
2023-11-12 12:28:00+00:00,36993.19921875,2038.0992431640625
2023-11-12 12:29:00+00:00,37013.125,2040.208740234375
2023-11-12 12:30:00+00:00,37000.953125,2039.7652587890625
2023-11-12 12:31:00+00:00,37016.45703125,2041.130126953125
2023-11-12 12:32:00+00:00,37017.44921875,2041.4239501953125
2023-11-12 12:33:00+00:00,37020.86328125,2041.9808349609375
2023-11-12 12:34:00+00:00,37021.43359375,2042.2415771484375
2023-11-12 12:35:00+00:00,37012.9609375,2041.2655029296875
2023-11-12 12:36:00+00:00,37001.7421875,2040.0775146484375
2023-11-12 12:37:00+00:00,37010.93359375,2040.500732421875
2023-11-12 12:38:00+00:00,37015.46875,2041.212646484375
2023-11-12 12:39:00+00:00,37023.10546875,2041.751953125
2023-11-12 12:40:00+00:00,37021.16796875,2041.8514404296875
2023-11-12 12:41:00+00:00,37024.2890625,2041.8358154296875
2023-11-12 12:42:00+00:00,37028.14453125,2042.3839111328125
2023-11-12 12:43:00+00:00,37019.03125,2042.1409912109375
2023-11-12 12:44:00+00:00,37022.07421875,2042.5452880859375
2023-11-12 12:45:00+00:00,37020.7109375,2042.466064453125
2023-11-12 12:46:00+00:00,37013.19140625,2042.2625732421875
2023-11-12 12:47:00+00:00,37015.60546875,2042.5894775390625
2023-11-12 12:48:00+00:00,37027.5546875,2044.2176513671875
2023-11-12 12:49:00+00:00,37033.453125,2044.65185546875
2023-11-12 12:50:00+00:00,37043.79296875,2044.923583984375
2023-11-12 12:51:00+00:00,37043.12109375,2044.9854736328125
2023-11-12 12:52:00+00:00,37029.203125,2044.2694091796875
2023-11-12 12:53:00+00:00,37034.6796875,2044.7193603515625
2023-11-12 12:54:00+00:00,37030.95703125,2044.9443359375
2023-11-12 12:55:00+00:00,37028.8125,2045.1356201171875
2023-11-12 12:56:00+00:00,37026.05859375,2045.4849853515625
2023-11-12 12:57:00+00:00,37025.0546875,2045.527587890625
2023-11-12 12:58:00+00:00,37022.28125,2045.375244140625
2023-11-12 12:59:00+00:00,37018.86328125,2045.4503173828125
2023-11-12 13:00:00+00:00,37022.88671875,2045.4871826171875
2023-11-12 13:01:00+00:00,37013.65625,2045.0447998046875
2023-11-12 13:02:00+00:00,36989.80078125,2042.8807373046875
2023-11-12 13:03:00+00:00,36984.69921875,2042.1942138671875
2023-11-12 13:04:00+00:00,36974.0,2041.296142578125
2023-11-12 13:05:00+00:00,36972.76953125,2040.869140625
2023-11-12 13:06:00+00:00,36970.4921875,2039.355224609375
2023-11-12 13:07:00+00:00,36973.56640625,2040.026123046875
2023-11-12 13:08:00+00:00,36978.4140625,2040.543212890625
2023-11-12 13:09:00+00:00,36991.6875,2041.068115234375
2023-11-12 13:10:00+00:00,37002.13671875,2041.6068115234375
2023-11-12 13:11:00+00:00,36999.87890625,2041.023681640625
2023-11-12 13:12:00+00:00,37012.58203125,2041.5621337890625
2023-11-12 13:13:00+00:00,37030.20703125,2042.9051513671875
2023-11-12 13:14:00+00:00,37038.9765625,2043.5579833984375
2023-11-12 13:15:00+00:00,37058.28515625,2044.58251953125
2023-11-12 13:16:00+00:00,37078.58984375,2045.5789794921875
2023-11-12 13:17:00+00:00,37088.9609375,2046.52685546875
2023-11-12 13:18:00+00:00,37119.0390625,2048.829345703125
2023-11-12 13:19:00+00:00,37123.0703125,2048.7548828125
2023-11-12 13:20:00+00:00,37121.5703125,2048.95166015625
2023-11-12 13:21:00+00:00,37116.4140625,2048.6171875
2023-11-12 13:22:00+00:00,37115.28515625,2048.721923828125
2023-11-12 13:23:00+00:00,37117.67578125,2048.947509765625
2023-11-12 13:24:00+00:00,37106.85546875,2048.17578125
2023-11-12 13:25:00+00:00,37095.15234375,2047.4210205078125
2023-11-12 13:26:00+00:00,37093.95703125,2046.4693603515625
2023-11-12 13:27:00+00:00,37102.23046875,2047.0040283203125
2023-11-12 13:28:00+00:00,37110.4609375,2048.055908203125
2023-11-12 13:29:00+00:00,37106.33203125,2047.8961181640625
2023-11-12 13:30:00+00:00,37103.4609375,2047.77294921875
2023-11-12 13:31:00+00:00,37108.29296875,2048.24609375
2023-11-12 13:32:00+00:00,37121.33984375,2048.704833984375
2023-11-12 13:33:00+00:00,37120.22265625,2049.4697265625
2023-11-12 13:34:00+00:00,37107.44140625,2049.0595703125
2023-11-12 13:35:00+00:00,37105.9765625,2048.897216796875
2023-11-12 13:36:00+00:00,37093.5,2048.305908203125
2023-11-12 13:37:00+00:00,37086.078125,2047.331298828125
2023-11-12 13:38:00+00:00,37087.00390625,2047.2734375
2023-11-12 13:39:00+00:00,37080.58984375,2046.4791259765625
2023-11-12 13:40:00+00:00,37076.375,2046.2039794921875
2023-11-12 13:41:00+00:00,37070.63671875,2045.730712890625
2023-11-12 13:42:00+00:00,37065.76953125,2045.4127197265625
2023-11-12 13:43:00+00:00,37068.359375,2045.6083984375
2023-11-12 13:44:00+00:00,37069.99609375,2045.3463134765625
2023-11-12 13:45:00+00:00,37070.49609375,2045.3604736328125
2023-11-12 13:46:00+00:00,37065.25,2045.427734375
2023-11-12 13:47:00+00:00,37065.83984375,2045.389892578125
2023-11-12 13:48:00+00:00,37087.09375,2046.45849609375
2023-11-12 13:49:00+00:00,37086.09375,2047.129638671875
2023-11-12 13:50:00+00:00,37084.0,2047.7388916015625
2023-11-12 13:51:00+00:00,37088.015625,2048.4091796875
2023-11-12 13:52:00+00:00,37084.02734375,2048.932861328125
2023-11-12 13:53:00+00:00,37107.91796875,2051.500244140625
2023-11-12 13:54:00+00:00,37098.91796875,2050.973388671875
2023-11-12 13:55:00+00:00,37107.484375,2051.04638671875
2023-11-12 13:56:00+00:00,37093.4765625,2050.1455078125
